X,Y,id
-2.643691077,53.6995394,1913
-2.751966129,53.7742939,1914
-2.722645574,53.77489945,1915
-2.770208075,53.66151416,1916
-2.686744049,53.75415409,1917
-2.662448581,53.86240683,1918
-2.66897906,53.7643347,1919
-2.644636773,53.70121005,1920
-2.757187267,53.77859051,1921
-2.72167132,53.77694111,1922
-2.629707635,53.64387691,1923
-2.721586109,53.77645444,1924
-2.720998508,53.7754196,1925
-2.656145268,53.62637209,1926
-2.759002561,53.78460581,1927
-2.716324361,53.70049408,1928
-2.724322566,53.78059512,1929
-2.65597643,53.62690044,1930
-2.637739392,53.8698301,1931
-2.671142778,53.76797545,1932
-2.724042449,53.77915834,1933
-2.723191849,53.77942663,1934
-2.714157085,53.70159987,1935
-2.626334387,53.64656445,1936
-2.803908677,53.65949899,1937
-2.70901976,53.74433978,1938
-2.644639269,53.71109691,1939
-2.697327386,53.86824856,1940
-2.643976797,53.71301095,1941
-2.710001376,53.74507097,1942
-2.635517332,53.63385988,1943
-2.754733957,53.78570912,1944
-2.627547652,53.64729395,1945
-2.66842654,53.76861825,1946
-2.71990355,53.78278371,1947
-2.782691365,53.66204852,1948
-2.725914276,53.70078509,1949
-2.725882012,53.70118395,1950
-2.719554053,53.78007914,1951
-2.62971028,53.64760926,1952
-2.635144664,53.63323628,1953
-2.709141637,53.74501505,1954
-2.752632728,53.78624366,1955
-2.726236207,53.7700437,1956
-2.726198582,53.76981757,1957
-2.755680204,53.7702218,1958
-2.758256037,53.77015047,1959
-2.623080864,53.62525864,1960
-2.681072451,53.86540058,1961
-2.758421833,53.77068605,1962
-2.670612825,53.78325535,1963
-2.628120996,53.64780057,1964
-2.725770249,53.76875669,1965
-2.643871389,53.85063346,1966
-2.662366242,53.62201577,1967
-2.725833608,53.77015151,1968
-2.662765864,53.62195558,1969
-2.628794194,53.648191,1970
-2.751148047,53.77116466,1971
-2.667383455,53.78319101,1972
-2.662762866,53.62199018,1973
-2.772893764,53.66018057,1974
-2.71582278,53.69485171,1975
-2.671389671,53.7852394,1976
-2.639871738,53.68706471,1977
-2.671405703,53.78582367,1978
-2.669597995,53.7860941,1979
-2.670495559,53.78557508,1980
-2.773795616,53.66045478,1981
-2.724190213,53.77003785,1982
-2.707372003,53.75649229,1983
-2.639480869,53.68626926,1984
-2.625848574,53.64920422,1985
-2.715585357,53.69480581,1986
-2.627331634,53.65027871,1987
-2.667683909,53.76898253,1988
-2.662615572,53.62280904,1989
-2.671137081,53.76930134,1990
-2.705505046,53.75726853,1991
-2.724848598,53.64900308,1992
-2.758728329,53.78938968,1993
-2.705487256,53.75306214,1994
-2.757683318,53.78759842,1995
-2.723772284,53.64919977,1996
-2.713895582,53.69566241,1997
-2.711062524,53.75928225,1998
-2.755735722,53.78732226,1999
-2.645813542,53.71920746,2000
